334.654,38,Input Transition On Event,Tray #1,,4,0,,,,,,,,,,
335.325,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
337.515,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
337.808,1,Condition Event,Display Image,,4,0,,,,,,,,,,
337.808,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 1,0,,,,,,
337.808,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
337.808,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
337.808,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
338.418,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
338.711,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
338.721,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 1,0,CoordX,154,CoordY,194,,
338.722,1,Condition Event,Hit,,6,0,,,,,,,,,,
338.722,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
338.722,7,Pulse Output Event,Sound_On #1,,6,1,Duration,1,,,,,,,,
338.722,7,Pulse Output Event,Feeder #1,,6,1,Duration,0.28,,,,,,,,
338.722,3,Output On Event,TrayLight #1,,6,0,,,,,,,,,,
338.722,16,Variable Event,No_of_hits,,6,1,Value,12,,,,,,,,
338.722,16,Variable Event,No_of_rewards_given,,6,1,Value,12,,,,,,,,
338.722,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
338.781,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,154,CoordY,194,,
338.843,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
339.184,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
339.315,38,Input Transition On Event,BIRBeam #1,,7,0,,,,,,,,,,
339.552,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,,,
339.553,1,Condition Event,Reward Collected Start ITI,,7,0,,,,,,,,,,
339.553,4,Output Off Event,TrayLight #1,,7,0,,,,,,,,,,
339.553,29,Timer Event,After_Reward_Timer,,7,1,Value,0,,,,,,,,
339.553,21,Group Change Event,Group Change,,7,1,New Group,9,,,,,,,,
341.553,1,Condition Event,Pause to eat,,9,0,,,,,,,,,,
341.553,21,Group Change Event,Group Change,,9,1,New Group,2,,,,,,,,
341.553,1,Condition Event,Increment Trial,,2,0,,,,,,,,,,
341.553,16,Variable Event,_Trial_Counter,,2,1,Value,34,,,,,,,,
341.553,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
341.553,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
341.553,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
341.553,16,Variable Event,Current_Image,,3,1,Value,4,,,,,,,,
341.553,19,List Change - Next Value,Image_Selection,,3,2,Index,7,Value,3,,,,,,
341.553,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
341.553,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
341.553,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
342.293,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
343.033,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
345.954,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
346.553,1,Condition Event,Display Image,,4,0,,,,,,,,,,
346.553,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 4,3,,,,,,
346.553,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
346.553,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
346.553,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
347.799,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
348.232,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
348.553,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
348.553,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
348.553,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
348.553,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
348.553,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
348.888,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
349.053,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
349.053,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
349.053,16,Variable Event,_Trial_Counter,,6,1,Value,35,,,,,,,,
349.053,16,Variable Event,No_of_correct_rejections,,6,1,Value,18,,,,,,,,
349.053,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
349.053,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
349.053,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
349.053,16,Variable Event,Current_Image,,3,1,Value,3,,,,,,,,
349.053,19,List Change - Next Value,Image_Selection,,3,2,Index,9,Value,4,,,,,,
349.053,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
349.053,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
349.053,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
349.063,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
349.244,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,75,CoordY,125,,
349.244,1,Condition Event,Left Screen Touches,,4,0,,,,,,,,,,
349.244,16,Variable Event,Left_Touches_during_ITI,,4,1,Value,6,,,,,,,,
349.244,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
349.263,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,75,CoordY,125,,
349.558,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
349.879,38,Input Transition On Event,BIRBeam #1,,4,0,,,,,,,,,,
350.237,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
351.822,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
352.191,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
354.053,1,Condition Event,Display Image,,4,0,,,,,,,,,,
354.053,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 3,2,,,,,,
354.053,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
354.053,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
354.053,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
354.698,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
355.042,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
355.97,38,Input Transition On Event,BIRBeam #1,,6,0,,,,,,,,,,
356.053,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
356.053,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
356.053,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
356.053,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
356.053,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
356.442,39,Input Transition Off Event,BIRBeam #1,,6,0,,,,,,,,,,
356.553,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
356.553,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
356.553,16,Variable Event,_Trial_Counter,,6,1,Value,36,,,,,,,,
356.553,16,Variable Event,No_of_correct_rejections,,6,1,Value,19,,,,,,,,
356.553,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
356.553,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
356.553,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
356.553,16,Variable Event,Current_Image,,3,1,Value,4,,,,,,,,
356.553,19,List Change - Next Value,Image_Selection,,3,2,Index,1,Value,1,,,,,,
356.553,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
356.553,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
356.553,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
356.927,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
361.553,1,Condition Event,Display Image,,4,0,,,,,,,,,,
361.553,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 4,3,,,,,,
361.553,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
361.553,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
361.553,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
363.553,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
363.553,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
363.553,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
363.553,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
363.553,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
364.053,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
364.053,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
364.053,16,Variable Event,_Trial_Counter,,6,1,Value,37,,,,,,,,
364.053,16,Variable Event,No_of_correct_rejections,,6,1,Value,20,,,,,,,,
364.053,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
364.053,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
364.053,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
364.053,16,Variable Event,Current_Image,,3,1,Value,1,,,,,,,,
364.053,19,List Change - Next Value,Image_Selection,,3,2,Index,2,Value,1,,,,,,
364.053,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
364.053,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
364.053,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
364.138,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
364.811,38,Input Transition On Event,BIRBeam #1,,4,0,,,,,,,,,,
365.218,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
365.686,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
366.078,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
366.304,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
367.569,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
368.953,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,119,CoordY,125,,
368.953,1,Condition Event,Centre Screen Touches,,4,0,,,,,,,,,,
368.953,16,Variable Event,Centre_Touches_during_ITI,,4,1,Value,8,,,,,,,,
368.953,16,Variable Event,ITI_Timer,,4,1,Value,4.9,,,,,,,,
368.953,16,Variable Event,ITI_Timer,,4,1,Value,0,,,,,,,,
368.953,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
368.953,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
368.993,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,101,CoordY,110,,
369.032,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,119,CoordY,93,,
369.032,1,Condition Event,Centre Screen Touches,,4,0,,,,,,,,,,
369.032,16,Variable Event,Centre_Touches_during_ITI,,4,1,Value,9,,,,,,,,
369.032,16,Variable Event,ITI_Timer,,4,1,Value,0.079,,,,,,,,
369.032,16,Variable Event,ITI_Timer,,4,1,Value,0,,,,,,,,
369.032,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
369.032,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
369.344,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,119,CoordY,76,,
369.443,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,119,CoordY,125,,
369.443,1,Condition Event,Centre Screen Touches,,4,0,,,,,,,,,,
369.443,16,Variable Event,Centre_Touches_during_ITI,,4,1,Value,10,,,,,,,,
369.443,16,Variable Event,ITI_Timer,,4,1,Value,0.411,,,,,,,,
369.443,16,Variable Event,ITI_Timer,,4,1,Value,0,,,,,,,,
369.443,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
369.443,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
369.712,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,119,CoordY,143,,
369.731,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,101,CoordY,134,,
369.731,1,Condition Event,Centre Screen Touches,,4,0,,,,,,,,,,
369.731,16,Variable Event,Centre_Touches_during_ITI,,4,1,Value,11,,,,,,,,
369.731,16,Variable Event,ITI_Timer,,4,1,Value,0.288,,,,,,,,
369.731,16,Variable Event,ITI_Timer,,4,1,Value,0,,,,,,,,
369.731,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
369.731,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
369.886,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,83,CoordY,76,,
370.045,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,101,CoordY,76,,
370.045,1,Condition Event,Centre Screen Touches,,4,0,,,,,,,,,,
370.045,16,Variable Event,Centre_Touches_during_ITI,,4,1,Value,12,,,,,,,,
370.045,16,Variable Event,ITI_Timer,,4,1,Value,0.314,,,,,,,,
370.045,16,Variable Event,ITI_Timer,,4,1,Value,0,,,,,,,,
370.045,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
370.045,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
370.693,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,101,CoordY,93,,
372.041,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
372.439,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
372.748,38,Input Transition On Event,BIRBeam #1,,4,0,,,,,,,,,,
375.045,1,Condition Event,Display Image,,4,0,,,,,,,,,,
375.045,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 1,0,,,,,,
375.045,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
375.045,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
375.045,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
375.421,39,Input Transition Off Event,BIRBeam #1,,6,0,,,,,,,,,,
375.571,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
376.213,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
376.281,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 1,0,CoordX,154,CoordY,194,,
376.281,1,Condition Event,Hit,,6,0,,,,,,,,,,
376.281,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
376.281,7,Pulse Output Event,Sound_On #1,,6,1,Duration,1,,,,,,,,
376.281,7,Pulse Output Event,Feeder #1,,6,1,Duration,0.28,,,,,,,,
376.281,3,Output On Event,TrayLight #1,,6,0,,,,,,,,,,
376.281,16,Variable Event,No_of_hits,,6,1,Value,13,,,,,,,,
376.281,16,Variable Event,No_of_rewards_given,,6,1,Value,13,,,,,,,,
376.281,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
376.301,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,154,CoordY,194,,
376.413,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
376.754,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
376.882,38,Input Transition On Event,BIRBeam #1,,7,0,,,,,,,,,,
377.126,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,,,
377.126,1,Condition Event,Reward Collected Start ITI,,7,0,,,,,,,,,,
377.126,4,Output Off Event,TrayLight #1,,7,0,,,,,,,,,,
377.126,29,Timer Event,After_Reward_Timer,,7,1,Value,0,,,,,,,,
377.126,21,Group Change Event,Group Change,,7,1,New Group,9,,,,,,,,
379.126,1,Condition Event,Pause to eat,,9,0,,,,,,,,,,
379.126,21,Group Change Event,Group Change,,9,1,New Group,2,,,,,,,,
379.126,1,Condition Event,Increment Trial,,2,0,,,,,,,,,,
379.126,16,Variable Event,_Trial_Counter,,2,1,Value,38,,,,,,,,
379.126,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
379.126,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
379.126,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
379.126,16,Variable Event,Current_Image,,3,1,Value,1,,,,,,,,
379.126,19,List Change - Next Value,Image_Selection,,3,2,Index,3,Value,1,,,,,,
379.126,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
379.126,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
379.126,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
380.372,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
382.163,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
383.813,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
384.126,1,Condition Event,Display Image,,4,0,,,,,,,,,,
384.126,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 1,0,,,,,,
384.126,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
384.126,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
384.126,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
384.596,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
384.629,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 1,0,CoordX,154,CoordY,194,,
384.63,1,Condition Event,Hit,,6,0,,,,,,,,,,
384.63,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
384.63,7,Pulse Output Event,Sound_On #1,,6,1,Duration,1,,,,,,,,
384.63,7,Pulse Output Event,Feeder #1,,6,1,Duration,0.28,,,,,,,,
384.63,3,Output On Event,TrayLight #1,,6,0,,,,,,,,,,
384.63,16,Variable Event,No_of_hits,,6,1,Value,14,,,,,,,,
384.63,16,Variable Event,No_of_rewards_given,,6,1,Value,14,,,,,,,,
384.63,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
384.705,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,154,CoordY,194,,
384.787,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
385.352,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
385.492,38,Input Transition On Event,BIRBeam #1,,7,0,,,,,,,,,,
385.796,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,,,
385.796,1,Condition Event,Reward Collected Start ITI,,7,0,,,,,,,,,,
385.796,4,Output Off Event,TrayLight #1,,7,0,,,,,,,,,,
385.796,29,Timer Event,After_Reward_Timer,,7,1,Value,0,,,,,,,,
385.796,21,Group Change Event,Group Change,,7,1,New Group,9,,,,,,,,
387.796,1,Condition Event,Pause to eat,,9,0,,,,,,,,,,
387.796,21,Group Change Event,Group Change,,9,1,New Group,2,,,,,,,,
387.797,1,Condition Event,Increment Trial,,2,0,,,,,,,,,,
387.797,16,Variable Event,_Trial_Counter,,2,1,Value,39,,,,,,,,
387.797,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
387.797,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
387.797,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
387.797,16,Variable Event,Current_Image,,3,1,Value,1,,,,,,,,
387.797,19,List Change - Next Value,Image_Selection,,3,2,Index,11,Value,5,,,,,,
387.797,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
387.797,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
387.797,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
388.623,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
390.758,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
391.349,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
391.564,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
391.796,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
392.797,1,Condition Event,Display Image,,4,0,,,,,,,,,,
392.797,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 1,0,,,,,,
392.797,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
392.797,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
392.797,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
393.197,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
393.45,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 1,0,CoordX,119,CoordY,177,,
393.45,1,Condition Event,Hit,,6,0,,,,,,,,,,
393.45,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
393.45,7,Pulse Output Event,Sound_On #1,,6,1,Duration,1,,,,,,,,
393.45,7,Pulse Output Event,Feeder #1,,6,1,Duration,0.28,,,,,,,,
393.45,3,Output On Event,TrayLight #1,,6,0,,,,,,,,,,
393.45,16,Variable Event,No_of_hits,,6,1,Value,15,,,,,,,,
393.45,16,Variable Event,No_of_rewards_given,,6,1,Value,15,,,,,,,,
393.45,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
393.488,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,119,CoordY,177,,
393.698,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
393.908,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
394.016,38,Input Transition On Event,BIRBeam #1,,7,0,,,,,,,,,,
394.322,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,,,
394.322,1,Condition Event,Reward Collected Start ITI,,7,0,,,,,,,,,,
394.322,4,Output Off Event,TrayLight #1,,7,0,,,,,,,,,,
394.322,29,Timer Event,After_Reward_Timer,,7,1,Value,0,,,,,,,,
394.322,21,Group Change Event,Group Change,,7,1,New Group,9,,,,,,,,
396.322,1,Condition Event,Pause to eat,,9,0,,,,,,,,,,
396.322,21,Group Change Event,Group Change,,9,1,New Group,2,,,,,,,,
396.322,1,Condition Event,Increment Trial,,2,0,,,,,,,,,,
396.322,16,Variable Event,_Trial_Counter,,2,1,Value,40,,,,,,,,
396.322,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
396.322,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
396.322,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
396.322,16,Variable Event,Current_Image,,3,1,Value,5,,,,,,,,
396.322,19,List Change - Next Value,Image_Selection,,3,2,Index,7,Value,3,,,,,,
396.322,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
396.322,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
396.322,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
398.09,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
400.748,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
401.322,1,Condition Event,Display Image,,4,0,,,,,,,,,,
401.322,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 5,4,,,,,,
401.322,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
401.322,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
401.322,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
403.322,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
403.322,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
403.322,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
403.322,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
403.322,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
403.585,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
403.822,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
403.822,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
403.822,16,Variable Event,_Trial_Counter,,6,1,Value,41,,,,,,,,
403.822,16,Variable Event,No_of_correct_rejections,,6,1,Value,21,,,,,,,,
403.822,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
403.822,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
