1406.345,30,Touch Down Event,Posner task,,26,4,Position,1,Target,1,CoordX,56,CoordY,187,,
1406.346,1,Condition Event,Correct_Leaving During Target,,26,0,,,,,,,,,,
1406.346,32,Whisker - Display Image,Posner task,Background,26,2,Position,1,Image 1,0,,,,,,
1406.346,7,Pulse Output Event,Feeder #1,,26,1,Duration,0.28,,,,,,,,
1406.346,3,Output On Event,TrayLight #1,,26,0,,,,,,,,,,
1406.346,7,Pulse Output Event,Sound_On #1,,26,1,Duration,1,,,,,,,,
1406.346,16,Variable Event,Correction_Counter,,26,1,Value,0,,,,,,,,
1406.346,16,Variable Event,Target_Timer,,26,1,Value,1.711,,,,,,,,
1406.346,16,Variable Event,Target_Timer,,26,1,Value,0,,,,,,,,
1406.346,16,Variable Event,zzMT_Timer,,26,1,Value,1.66,,,,,,,,
1406.346,16,Variable Event,Response_Timer,,26,1,Value,1.711,,,,,,,,
1406.346,21,Group Change Event,Group Change,,26,1,New Group,9,,,,,,,,
1406.346,1,Condition Event,Increment Correct_Counter,,9,0,,,,,,,,,,
1406.346,16,Variable Event,zz_Correct_Counter,,9,1,Value,18,,,,,,,,
1406.346,16,Variable Event,Hold_Success_Counter,,9,1,Value,2,,,,,,,,
1406.346,16,Variable Event,First_Analysis,,9,1,Value,0,,,,,,,,
1406.346,61,Group Maintain Event,Group Change,,9,1,New Group,9,,,,,,,,
1406.441,31,Touch Up Event,Posner task,,9,4,Position,1,Image 1,0,CoordX,56,CoordY,187,,
1406.77,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
1407.169,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
1407.238,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,,,
1407.524,38,Input Transition On Event,Tray #1,,9,0,,,,,,,,,,
1407.525,1,Condition Event,Reward Collected,,9,0,,,,,,,,,,
1407.525,4,Output Off Event,TrayLight #1,,9,0,,,,,,,,,,
1407.525,29,Timer Event,After_Reward_Timer,,9,1,Value,0,,,,,,,,
1407.525,16,Variable Event,Reward_counter,,9,1,Value,18,,,,,,,,
1407.525,21,Group Change Event,Group Change,,9,1,New Group,34,,,,,,,,
1409.525,1,Condition Event,AfterReward_Pause,,34,0,,,,,,,,,,
1409.525,29,Timer Event,ITI_Timer,,34,1,Value,0,,,,,,,,
1409.525,16,Variable Event,After_Reward_Timer,,34,1,Value,2,,,,,,,,
1409.525,16,Variable Event,After_Reward_Timer,,34,1,Value,0,,,,,,,,
1409.525,21,Group Change Event,Group Change,,34,1,New Group,10,,,,,,,,
1410.511,39,Input Transition Off Event,Tray #1,,10,0,,,,,,,,,,
1411.647,39,Input Transition Off Event,BIRBeam #1,,10,0,,,,,,,,,,
1412.216,38,Input Transition On Event,FIRBeam #1,,10,0,,,,,,,,,,
1412.322,39,Input Transition Off Event,FIRBeam #1,,10,0,,,,,,,,,,
1412.494,38,Input Transition On Event,FIRBeam #1,,10,0,,,,,,,,,,
1413.415,39,Input Transition Off Event,FIRBeam #1,,10,0,,,,,,,,,,
1414.525,1,Condition Event,Next trial,,10,0,,,,,,,,,,
1414.525,7,Pulse Output Event,Sound_On #1,,10,1,Duration,0,,,,,,,,
1414.525,16,Variable Event,ITI_Timer,,10,1,Value,5,,,,,,,,
1414.525,16,Variable Event,ITI_Timer,,10,1,Value,0,,,,,,,,
1414.525,16,Variable Event,SkipTrial_inc,,10,1,Value,0,,,,,,,,
1414.525,16,Variable Event,First_Analysis,,10,1,Value,1,,,,,,,,
1414.525,16,Variable Event,ITI,,10,1,Value,5,,,,,,,,
1414.525,21,Group Change Event,Group Change,,10,1,New Group,19,,,,,,,,
1414.525,1,Condition Event,Next trial non corrected Trial,,19,0,,,,,,,,,,
1414.525,21,Group Change Event,Group Change,,19,1,New Group,3,,,,,,,,
1414.525,1,Condition Event,Tray Entry and Increment Trial,,3,0,,,,,,,,,,
1414.525,16,Variable Event,All_Trials_Counter,,3,1,Value,26,,,,,,,,
1414.525,16,Variable Event,_Trial_Counter,,3,1,Value,26,,,,,,,,
1414.525,16,Variable Event,Correct_Percent,,3,1,Value,18,,,,,,,,
1414.525,16,Variable Event,Correct_Percent,,3,1,Value,0.692,,,,,,,,
1414.525,16,Variable Event,Correct_Percent,,3,1,Value,69.231,,,,,,,,
1414.525,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
1414.525,1,Condition Event,Select Trial Type,,4,0,,,,,,,,,,
1414.525,32,Whisker - Display Image,Posner task,Image,4,2,Position,4,CentralStimulus,0,,,,,,
1414.525,7,Pulse Output Event,Sound_On #1,,4,1,Duration,0,,,,,,,,
1414.525,16,Variable Event,CatchTrial,,4,1,Value,0,,,,,,,,
1414.525,16,Variable Event,aTrial_Set,,4,1,Value,14513,,,,,,,,
1414.525,19,List Change - Next Value,Trial_Type,,4,2,Index,3,Value,4531,,,,,,
1414.525,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
1414.525,1,Condition Event,Trial set 14513,,5,0,,,,,,,,,,
1414.525,16,Variable Event,Cue,,5,1,Value,2,,,,,,,,
1414.525,16,Variable Event,Target_Position,,5,1,Value,1,,,,,,,,
1414.525,16,Variable Event,Incorrect_Position,,5,1,Value,3,,,,,,,,
1414.525,21,Group Change Event,Group Change,,5,1,New Group,27,,,,,,,,
1414.525,1,Condition Event,Change Hold Time,,27,0,,,,,,,,,,
1414.525,21,Group Change Event,Group Change,,27,1,New Group,28,,,,,,,,
1414.525,1,Condition Event,Remain Hold Time,,28,0,,,,,,,,,,
1414.525,21,Group Change Event,Group Change,,28,1,New Group,29,,,,,,,,
1414.525,1,Condition Event,Hold_Time set,,29,0,,,,,,,,,,
1414.525,21,Group Change Event,Group Change,,29,1,New Group,15,,,,,,,,
1416.604,38,Input Transition On Event,FIRBeam #1,,15,0,,,,,,,,,,
1417.186,39,Input Transition Off Event,FIRBeam #1,,15,0,,,,,,,,,,
1419.046,38,Input Transition On Event,FIRBeam #1,,15,0,,,,,,,,,,
1422.28,39,Input Transition Off Event,FIRBeam #1,,15,0,,,,,,,,,,
1422.711,38,Input Transition On Event,FIRBeam #1,,15,0,,,,,,,,,,
1429.341,39,Input Transition Off Event,FIRBeam #1,,15,0,,,,,,,,,,
1434.374,30,Touch Down Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,24,CoordY,163,,
1434.374,31,Touch Up Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,24,CoordY,163,,
1435.41,30,Touch Down Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,132,CoordY,93,,
1435.604,31,Touch Up Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,84,CoordY,139,,
1435.743,30,Touch Down Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,24,CoordY,200,,
1435.998,31,Touch Up Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,71,CoordY,195,,
1437.355,30,Touch Down Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,40,CoordY,114,,
1438.557,31,Touch Up Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,126,CoordY,109,,
1439.724,38,Input Transition On Event,FIRBeam #1,,15,0,,,,,,,,,,
1440.347,39,Input Transition Off Event,FIRBeam #1,,15,0,,,,,,,,,,
1443.832,30,Touch Down Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,194,CoordY,155,,
1443.889,31,Touch Up Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,178,CoordY,155,,
1444.129,30,Touch Down Event,Posner task,,15,4,Position,4,CentralStimulus,0,CoordX,21,CoordY,89,,
1444.13,1,Condition Event,Display Cue,,15,0,,,,,,,,,,
1444.13,32,Whisker - Display Image,Posner task,Cue_Images,15,2,Position,4,145,1,,,,,,
1444.13,29,Timer Event,HOLD_Timer,,15,1,Value,0,,,,,,,,
1444.13,29,Timer Event,Cue_Timer,,15,1,Value,0,,,,,,,,
1444.13,16,Variable Event,zzRT_Timer,,15,1,Value,0.051,,,,,,,,
1444.13,16,Variable Event,zzRT_Timer,,15,1,Value,0,,,,,,,,
1444.13,16,Variable Event,zzMT_Timer,,15,1,Value,1.66,,,,,,,,
1444.13,16,Variable Event,zzMT_Timer,,15,1,Value,0,,,,,,,,
1444.13,16,Variable Event,Response_Timer,,15,1,Value,1.711,,,,,,,,
1444.13,16,Variable Event,Response_Timer,,15,1,Value,0,,,,,,,,
1444.13,21,Group Change Event,Group Change,,15,1,New Group,37,,,,,,,,
1444.18,1,Condition Event,Hold_Cue,,37,0,,,,,,,,,,
1444.18,21,Group Change Event,Group Change,,37,1,New Group,16,,,,,,,,
1444.18,1,Condition Event,CTI Start,,16,0,,,,,,,,,,
1444.18,32,Whisker - Display Image,Posner task,Image,16,2,Position,4,dim,2,,,,,,
1444.18,1,Condition Event,Hold_CTI,,16,0,,,,,,,,,,
1444.18,16,Variable Event,Cue_Timer,,16,1,Value,0.05,,,,,,,,
1444.18,16,Variable Event,Cue_Timer,,16,1,Value,0,,,,,,,,
1444.18,29,Timer Event,CTI_Timer,,16,1,Value,0,,,,,,,,
1444.18,61,Group Maintain Event,Group Change,,16,1,New Group,16,,,,,,,,
1444.18,1,Condition Event,Hold_CTI,,16,0,,,,,,,,,,
1444.18,21,Group Change Event,Group Change,,16,1,New Group,6,,,,,,,,
1444.18,1,Condition Event,Display Target,,6,0,,,,,,,,,,
1444.18,32,Whisker - Display Image,Posner task,Image,6,2,Position,1,Target,1,,,,,,
1444.18,7,Pulse Output Event,Sound_On #1,,6,1,Duration,0,,,,,,,,
1444.18,16,Variable Event,CTI_Timer,,6,1,Value,0,,,,,,,,
1444.18,16,Variable Event,CTI_Timer,,6,1,Value,0,,,,,,,,
1444.18,16,Variable Event,Hold_Failure_Counter,,6,1,Value,0,,,,,,,,
1444.18,29,Timer Event,Response_Timer,,6,1,Value,0,,,,,,,,
1444.18,29,Timer Event,zzRT_Timer,,6,1,Value,0,,,,,,,,
1444.18,29,Timer Event,Target_Timer,,6,1,Value,0,,,,,,,,
1444.18,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
1444.322,31,Touch Up Event,Posner task,,7,4,Position,2,Image 1,0,CoordX,71,CoordY,203,,
1444.323,1,Condition Event,Leave_During Target,,7,0,,,,,,,,,,
1444.323,32,Whisker - Display Image,Posner task,Background,7,2,Position,4,Image 1,0,,,,,,
1444.323,16,Variable Event,HOLD_Timer,,7,1,Value,0.193,,,,,,,,
1444.323,16,Variable Event,HOLD_Timer,,7,1,Value,0,,,,,,,,
1444.323,16,Variable Event,zzRT_Timer,,7,1,Value,0.143,,,,,,,,
1444.323,29,Timer Event,zzMT_Timer,,7,1,Value,0,,,,,,,,
1444.323,21,Group Change Event,Group Change,,7,1,New Group,26,,,,,,,,
1444.916,38,Input Transition On Event,FIRBeam #1,,26,0,,,,,,,,,,
1445.309,39,Input Transition Off Event,FIRBeam #1,,26,0,,,,,,,,,,
1446.74,30,Touch Down Event,Posner task,,26,4,Position,1,Target,1,CoordX,132,CoordY,187,,
1446.74,1,Condition Event,Correct_Leaving During Target,,26,0,,,,,,,,,,
1446.74,32,Whisker - Display Image,Posner task,Background,26,2,Position,1,Image 1,0,,,,,,
1446.74,7,Pulse Output Event,Feeder #1,,26,1,Duration,0.28,,,,,,,,
1446.74,3,Output On Event,TrayLight #1,,26,0,,,,,,,,,,
1446.74,7,Pulse Output Event,Sound_On #1,,26,1,Duration,1,,,,,,,,
1446.74,16,Variable Event,Correction_Counter,,26,1,Value,0,,,,,,,,
1446.74,16,Variable Event,Target_Timer,,26,1,Value,2.56,,,,,,,,
1446.74,16,Variable Event,Target_Timer,,26,1,Value,0,,,,,,,,
1446.74,16,Variable Event,zzMT_Timer,,26,1,Value,2.417,,,,,,,,
1446.74,16,Variable Event,Response_Timer,,26,1,Value,2.56,,,,,,,,
1446.74,21,Group Change Event,Group Change,,26,1,New Group,9,,,,,,,,
1446.74,1,Condition Event,Increment Correct_Counter,,9,0,,,,,,,,,,
1446.74,16,Variable Event,zz_Correct_Counter,,9,1,Value,19,,,,,,,,
1446.74,16,Variable Event,Hold_Success_Counter,,9,1,Value,3,,,,,,,,
1446.74,16,Variable Event,First_Analysis,,9,1,Value,0,,,,,,,,
1446.74,61,Group Maintain Event,Group Change,,9,1,New Group,9,,,,,,,,
1446.799,31,Touch Up Event,Posner task,,9,4,Position,1,Image 1,0,CoordX,132,CoordY,187,,
1447.879,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
1448.223,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
1448.3,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,,,
1448.588,38,Input Transition On Event,Tray #1,,9,0,,,,,,,,,,
1448.588,1,Condition Event,Reward Collected,,9,0,,,,,,,,,,
1448.588,4,Output Off Event,TrayLight #1,,9,0,,,,,,,,,,
1448.588,29,Timer Event,After_Reward_Timer,,9,1,Value,0,,,,,,,,
1448.588,16,Variable Event,Reward_counter,,9,1,Value,19,,,,,,,,
1448.588,21,Group Change Event,Group Change,,9,1,New Group,34,,,,,,,,
1450.588,1,Condition Event,AfterReward_Pause,,34,0,,,,,,,,,,
1450.588,29,Timer Event,ITI_Timer,,34,1,Value,0,,,,,,,,
1450.588,16,Variable Event,After_Reward_Timer,,34,1,Value,2,,,,,,,,
1450.588,16,Variable Event,After_Reward_Timer,,34,1,Value,0,,,,,,,,
1450.588,21,Group Change Event,Group Change,,34,1,New Group,10,,,,,,,,
1452.381,39,Input Transition Off Event,Tray #1,,10,0,,,,,,,,,,
1453.377,39,Input Transition Off Event,BIRBeam #1,,10,0,,,,,,,,,,
1453.762,38,Input Transition On Event,FIRBeam #1,,10,0,,,,,,,,,,
1455.16,39,Input Transition Off Event,FIRBeam #1,,10,0,,,,,,,,,,
1455.588,1,Condition Event,Next trial,,10,0,,,,,,,,,,
1455.588,7,Pulse Output Event,Sound_On #1,,10,1,Duration,0,,,,,,,,
1455.588,16,Variable Event,ITI_Timer,,10,1,Value,5,,,,,,,,
1455.588,16,Variable Event,ITI_Timer,,10,1,Value,0,,,,,,,,
1455.588,16,Variable Event,SkipTrial_inc,,10,1,Value,0,,,,,,,,
1455.588,16,Variable Event,First_Analysis,,10,1,Value,1,,,,,,,,
1455.588,16,Variable Event,ITI,,10,1,Value,5,,,,,,,,
1455.588,21,Group Change Event,Group Change,,10,1,New Group,19,,,,,,,,
1455.588,1,Condition Event,Next trial non corrected Trial,,19,0,,,,,,,,,,
1455.588,21,Group Change Event,Group Change,,19,1,New Group,3,,,,,,,,
1455.588,1,Condition Event,Tray Entry and Increment Trial,,3,0,,,,,,,,,,
1455.588,16,Variable Event,All_Trials_Counter,,3,1,Value,27,,,,,,,,
1455.588,16,Variable Event,_Trial_Counter,,3,1,Value,27,,,,,,,,
1455.588,16,Variable Event,Correct_Percent,,3,1,Value,19,,,,,,,,
1455.588,16,Variable Event,Correct_Percent,,3,1,Value,0.704,,,,,,,,
1455.588,16,Variable Event,Correct_Percent,,3,1,Value,70.37,,,,,,,,
1455.588,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
1455.588,1,Condition Event,Select Trial Type,,4,0,,,,,,,,,,
1455.588,32,Whisker - Display Image,Posner task,Image,4,2,Position,4,CentralStimulus,0,,,,,,
1455.588,7,Pulse Output Event,Sound_On #1,,4,1,Duration,0,,,,,,,,
1455.588,16,Variable Event,CatchTrial,,4,1,Value,0,,,,,,,,
1455.588,16,Variable Event,aTrial_Set,,4,1,Value,4531,,,,,,,,
1455.588,19,List Change - Next Value,Trial_Type,,4,2,Index,6,Value,14513,,,,,,
1455.588,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
1455.588,1,Condition Event,Trial set 4531,,5,0,,,,,,,,,,
1455.588,16,Variable Event,Cue,,5,1,Value,1,,,,,,,,
1455.588,16,Variable Event,Target_Position,,5,1,Value,3,,,,,,,,
1455.588,16,Variable Event,Incorrect_Position,,5,1,Value,1,,,,,,,,
1455.588,21,Group Change Event,Group Change,,5,1,New Group,27,,,,,,,,
1455.588,1,Condition Event,Change Hold Time,,27,0,,,,,,,,,,
1455.588,21,Group Change Event,Group Change,,27,1,New Group,28,,,,,,,,
1455.588,1,Condition Event,Remain Hold Time,,28,0,,,,,,,,,,
1455.588,21,Group Change Event,Group Change,,28,1,New Group,29,,,,,,,,
1455.588,1,Condition Event,Hold_Time set,,29,0,,,,,,,,,,
1455.588,21,Group Change Event,Group Change,,29,1,New Group,15,,,,,,,,
1457.241,38,Input Transition On Event,FIRBeam #1,,15,0,,,,,,,,,,
1474.768,39,Input Transition Off Event,FIRBeam #1,,15,0,,,,,,,,,,
1475.46,38,Input Transition On Event,FIRBeam #1,,15,0,,,,,,,,,,
1476.352,39,Input Transition Off Event,FIRBeam #1,,15,0,,,,,,,,,,
1477.754,30,Touch Down Event,Posner task,,15,4,Position,4,CentralStimulus,0,CoordX,41,CoordY,57,,
1477.755,1,Condition Event,Display Cue,,15,0,,,,,,,,,,
1477.755,32,Whisker - Display Image,Posner task,Cue_Images,15,2,Position,4,45,0,,,,,,
1477.755,29,Timer Event,HOLD_Timer,,15,1,Value,0,,,,,,,,
1477.755,29,Timer Event,Cue_Timer,,15,1,Value,0,,,,,,,,
1477.755,16,Variable Event,zzRT_Timer,,15,1,Value,0.143,,,,,,,,
1477.755,16,Variable Event,zzRT_Timer,,15,1,Value,0,,,,,,,,
1477.755,16,Variable Event,zzMT_Timer,,15,1,Value,2.417,,,,,,,,
1477.755,16,Variable Event,zzMT_Timer,,15,1,Value,0,,,,,,,,
1477.755,16,Variable Event,Response_Timer,,15,1,Value,2.56,,,,,,,,
1477.755,16,Variable Event,Response_Timer,,15,1,Value,0,,,,,,,,
1477.755,21,Group Change Event,Group Change,,15,1,New Group,37,,,,,,,,
1477.805,1,Condition Event,Hold_Cue,,37,0,,,,,,,,,,
1477.805,21,Group Change Event,Group Change,,37,1,New Group,16,,,,,,,,
1477.805,1,Condition Event,CTI Start,,16,0,,,,,,,,,,
1477.805,32,Whisker - Display Image,Posner task,Image,16,2,Position,4,dim,2,,,,,,
1477.805,1,Condition Event,Hold_CTI,,16,0,,,,,,,,,,
1477.805,16,Variable Event,Cue_Timer,,16,1,Value,0.05,,,,,,,,
1477.805,16,Variable Event,Cue_Timer,,16,1,Value,0,,,,,,,,
1477.805,29,Timer Event,CTI_Timer,,16,1,Value,0,,,,,,,,
1477.805,61,Group Maintain Event,Group Change,,16,1,New Group,16,,,,,,,,
1477.805,1,Condition Event,Hold_CTI,,16,0,,,,,,,,,,
1477.805,21,Group Change Event,Group Change,,16,1,New Group,6,,,,,,,,
1477.805,1,Condition Event,Display Target,,6,0,,,,,,,,,,
1477.805,32,Whisker - Display Image,Posner task,Image,6,2,Position,3,Target,1,,,,,,
1477.805,7,Pulse Output Event,Sound_On #1,,6,1,Duration,0,,,,,,,,
1477.805,16,Variable Event,CTI_Timer,,6,1,Value,0,,,,,,,,
1477.805,16,Variable Event,CTI_Timer,,6,1,Value,0,,,,,,,,
1477.805,16,Variable Event,Hold_Failure_Counter,,6,1,Value,0,,,,,,,,
1477.805,29,Timer Event,Response_Timer,,6,1,Value,0,,,,,,,,
1477.805,29,Timer Event,zzRT_Timer,,6,1,Value,0,,,,,,,,
1477.805,29,Timer Event,Target_Timer,,6,1,Value,0,,,,,,,,
1477.805,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
1477.834,31,Touch Up Event,Posner task,,7,4,Position,4,dim,2,CoordX,41,CoordY,57,,
1477.835,1,Condition Event,Leave_During Target,,7,0,,,,,,,,,,
1477.835,32,Whisker - Display Image,Posner task,Background,7,2,Position,4,Image 1,0,,,,,,
1477.835,16,Variable Event,HOLD_Timer,,7,1,Value,0.08,,,,,,,,
1477.835,16,Variable Event,HOLD_Timer,,7,1,Value,0,,,,,,,,
1477.835,16,Variable Event,zzRT_Timer,,7,1,Value,0.03,,,,,,,,
1477.835,29,Timer Event,zzMT_Timer,,7,1,Value,0,,,,,,,,
1477.835,21,Group Change Event,Group Change,,7,1,New Group,26,,,,,,,,
1478.049,38,Input Transition On Event,FIRBeam #1,,26,0,,,,,,,,,,
1478.447,39,Input Transition Off Event,FIRBeam #1,,26,0,,,,,,,,,,
1478.907,30,Touch Down Event,Posner task,,26,4,Position,3,Target,1,CoordX,132,CoordY,180,,
1478.908,1,Condition Event,Correct_Leaving During Target,,26,0,,,,,,,,,,
1478.908,32,Whisker - Display Image,Posner task,Background,26,2,Position,3,Image 1,0,,,,,,
1478.908,7,Pulse Output Event,Feeder #1,,26,1,Duration,0.28,,,,,,,,
1478.908,3,Output On Event,TrayLight #1,,26,0,,,,,,,,,,
1478.908,7,Pulse Output Event,Sound_On #1,,26,1,Duration,1,,,,,,,,
1478.908,16,Variable Event,Correction_Counter,,26,1,Value,0,,,,,,,,
1478.908,16,Variable Event,Target_Timer,,26,1,Value,1.103,,,,,,,,
1478.908,16,Variable Event,Target_Timer,,26,1,Value,0,,,,,,,,
1478.908,16,Variable Event,zzMT_Timer,,26,1,Value,1.073,,,,,,,,
1478.908,16,Variable Event,Response_Timer,,26,1,Value,1.103,,,,,,,,
1478.908,21,Group Change Event,Group Change,,26,1,New Group,9,,,,,,,,
1478.908,1,Condition Event,Increment Correct_Counter,,9,0,,,,,,,,,,
1478.908,16,Variable Event,zz_Correct_Counter,,9,1,Value,20,,,,,,,,
1478.908,16,Variable Event,Hold_Success_Counter,,9,1,Value,4,,,,,,,,
1478.908,16,Variable Event,First_Analysis,,9,1,Value,0,,,,,,,,
1478.908,61,Group Maintain Event,Group Change,,9,1,New Group,9,,,,,,,,
1479.219,31,Touch Up Event,Posner task,,9,4,Position,3,Image 1,0,CoordX,58,CoordY,155,,
1480.344,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
1480.783,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,,,
1480.786,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
1481.118,38,Input Transition On Event,Tray #1,,9,0,,,,,,,,,,
1481.119,1,Condition Event,Reward Collected,,9,0,,,,,,,,,,
1481.119,4,Output Off Event,TrayLight #1,,9,0,,,,,,,,,,
1481.119,29,Timer Event,After_Reward_Timer,,9,1,Value,0,,,,,,,,
1481.119,16,Variable Event,Reward_counter,,9,1,Value,20,,,,,,,,
1481.119,21,Group Change Event,Group Change,,9,1,New Group,34,,,,,,,,
1483.119,1,Condition Event,AfterReward_Pause,,34,0,,,,,,,,,,
1483.119,29,Timer Event,ITI_Timer,,34,1,Value,0,,,,,,,,
1483.119,16,Variable Event,After_Reward_Timer,,34,1,Value,2,,,,,,,,
1483.119,16,Variable Event,After_Reward_Timer,,34,1,Value,0,,,,,,,,
1483.119,21,Group Change Event,Group Change,,34,1,New Group,10,,,,,,,,
1483.828,39,Input Transition Off Event,Tray #1,,10,0,,,,,,,,,,
1485.697,39,Input Transition Off Event,BIRBeam #1,,10,0,,,,,,,,,,
1485.899,38,Input Transition On Event,FIRBeam #1,,10,0,,,,,,,,,,
1486.782,39,Input Transition Off Event,FIRBeam #1,,10,0,,,,,,,,,,
1488.119,1,Condition Event,Next trial,,10,0,,,,,,,,,,
1488.119,7,Pulse Output Event,Sound_On #1,,10,1,Duration,0,,,,,,,,
1488.119,16,Variable Event,ITI_Timer,,10,1,Value,5,,,,,,,,
1488.119,16,Variable Event,ITI_Timer,,10,1,Value,0,,,,,,,,
1488.119,16,Variable Event,SkipTrial_inc,,10,1,Value,0,,,,,,,,
1488.119,16,Variable Event,First_Analysis,,10,1,Value,1,,,,,,,,
1488.119,16,Variable Event,ITI,,10,1,Value,5,,,,,,,,
1488.119,21,Group Change Event,Group Change,,10,1,New Group,19,,,,,,,,
1488.119,1,Condition Event,Next trial non corrected Trial,,19,0,,,,,,,,,,
1488.119,21,Group Change Event,Group Change,,19,1,New Group,3,,,,,,,,
1488.119,1,Condition Event,Tray Entry and Increment Trial,,3,0,,,,,,,,,,
1488.119,16,Variable Event,All_Trials_Counter,,3,1,Value,28,,,,,,,,
1488.119,16,Variable Event,_Trial_Counter,,3,1,Value,28,,,,,,,,
1488.119,16,Variable Event,Correct_Percent,,3,1,Value,20,,,,,,,,
1488.119,16,Variable Event,Correct_Percent,,3,1,Value,0.714,,,,,,,,
1488.119,16,Variable Event,Correct_Percent,,3,1,Value,71.429,,,,,,,,
1488.119,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
1488.119,1,Condition Event,Select Trial Type,,4,0,,,,,,,,,,
1488.119,32,Whisker - Display Image,Posner task,Image,4,2,Position,4,CentralStimulus,0,,,,,,
1488.119,7,Pulse Output Event,Sound_On #1,,4,1,Duration,0,,,,,,,,
1488.119,16,Variable Event,CatchTrial,,4,1,Value,0,,,,,,,,
1488.119,16,Variable Event,aTrial_Set,,4,1,Value,14513,,,,,,,,
1488.119,19,List Change - Next Value,Trial_Type,,4,2,Index,2,Value,4531,,,,,,
1488.119,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
1488.119,1,Condition Event,Trial set 14513,,5,0,,,,,,,,,,
1488.119,16,Variable Event,Cue,,5,1,Value,2,,,,,,,,
1488.119,16,Variable Event,Target_Position,,5,1,Value,1,,,,,,,,
1488.119,16,Variable Event,Incorrect_Position,,5,1,Value,3,,,,,,,,
1488.119,21,Group Change Event,Group Change,,5,1,New Group,27,,,,,,,,
1488.119,1,Condition Event,Change Hold Time,,27,0,,,,,,,,,,
1488.119,21,Group Change Event,Group Change,,27,1,New Group,28,,,,,,,,
1488.119,1,Condition Event,Remain Hold Time,,28,0,,,,,,,,,,
1488.119,21,Group Change Event,Group Change,,28,1,New Group,29,,,,,,,,
1488.119,1,Condition Event,Hold_Time set,,29,0,,,,,,,,,,
1488.119,21,Group Change Event,Group Change,,29,1,New Group,15,,,,,,,,
1491.013,38,Input Transition On Event,FIRBeam #1,,15,0,,,,,,,,,,
1491.222,39,Input Transition Off Event,FIRBeam #1,,15,0,,,,,,,,,,
1492.628,30,Touch Down Event,Posner task,,15,4,Position,2,Image 1,0,CoordX,51,CoordY,77,,
1492.686,31,Touch Up Event,Posner task,,15,4,Position,2,Image 1,0,CoordX,66,CoordY,93,,
1493.324,30,Touch Down Event,Posner task,,15,4,Position,4,CentralStimulus,0,CoordX,65,CoordY,89,,
1493.325,1,Condition Event,Display Cue,,15,0,,,,,,,,,,
